order_item_id,order_id,product_id,quantity
11000,4383,35,4
11001,4383,1,2
11002,4383,11,5
11003,4384,8,5
11004,4385,33,5
11005,4385,34,3
11006,4386,5,3
11007,4386,8,3
11008,4387,37,5
11009,4387,31,1
11010,4388,32,1
11011,4388,16,3
11012,4388,17,5
11013,4389,2,4
11014,4390,1,2
11015,4390,33,4
11016,4390,27,3
11017,4390,12,1
11018,4391,26,4
11019,4391,3,2
11020,4391,10,2
11021,4392,32,5
11022,4392,36,2
11023,4392,41,2
11024,4393,7,2
11025,4393,41,4
11026,4393,36,1
11027,4394,22,4
11028,4394,3,2
11029,4395,4,5
11030,4396,3,4
11031,4396,5,5
11032,4396,21,5
11033,4397,42,5
11034,4397,2,5
11035,4397,26,1
11036,4397,9,1
11037,4398,42,5
11038,4398,23,4
11039,4398,12,4
11040,4398,28,3
11041,4399,35,2
11042,4400,36,5
11043,4400,6,2
11044,4400,49,1
11045,4400,26,3
11046,4401,29,2
11047,4402,13,4
11048,4402,4,1
11049,4402,34,3
11050,4402,44,2
11051,4403,13,5
11052,4404,39,2
11053,4405,4,3
11054,4406,12,1
11055,4406,26,2
11056,4406,3,3
11057,4406,31,4
11058,4407,33,4
11059,4407,21,5
11060,4407,42,5
11061,4408,5,2
11062,4408,15,4
11063,4409,35,3
11064,4409,8,2
11065,4410,39,2
11066,4410,14,2
11067,4411,43,3
11068,4411,44,3
11069,4411,12,1
11070,4411,50,1
11071,4412,38,2
11072,4412,43,5
11073,4412,44,3
11074,4413,50,1
11075,4413,24,5
11076,4413,19,5
11077,4413,16,4
11078,4414,24,4
11079,4414,39,5
11080,4414,18,1
11081,4415,31,5
11082,4416,48,4
11083,4416,18,2
11084,4417,27,4
11085,4417,39,3
11086,4417,34,3
11087,4417,16,3
11088,4418,18,3
11089,4419,35,3
11090,4419,32,1
11091,4420,48,4
11092,4421,3,2
11093,4421,40,1
11094,4421,38,4
11095,4421,4,2
11096,4422,41,1
11097,4423,50,5
11098,4423,24,5
11099,4424,19,2
11100,4425,16,3
11101,4425,8,4
11102,4426,17,1
11103,4426,2,3
11104,4426,8,4
11105,4426,4,1
11106,4427,40,2
11107,4428,21,1
11108,4428,12,4
11109,4429,12,1
11110,4429,25,5
11111,4430,5,3
11112,4430,25,2
11113,4431,26,1
11114,4431,15,3
11115,4431,8,1
11116,4431,25,5
11117,4432,13,1
11118,4432,7,1
11119,4433,6,5
11120,4433,45,5
11121,4433,29,3
11122,4433,8,3
11123,4434,48,1
11124,4434,17,5
11125,4434,3,5
11126,4434,22,3
11127,4435,36,1
11128,4436,1,3
11129,4437,50,3
11130,4437,29,2
11131,4437,15,4
11132,4437,41,2
11133,4438,39,4
11134,4438,24,4
11135,4438,6,2
11136,4439,12,2
11137,4439,17,1
11138,4439,8,2
11139,4440,34,4
11140,4440,49,4
11141,4441,4,4
11142,4442,21,2
11143,4442,48,3
11144,4442,28,5
11145,4442,2,2
11146,4443,24,4
11147,4443,29,4
11148,4444,6,5
11149,4444,43,1
11150,4444,20,3
11151,4445,6,2
11152,4445,32,2
11153,4445,22,4
11154,4445,13,5
11155,4446,45,2
11156,4446,44,4
11157,4446,50,1
11158,4446,23,3
11159,4447,34,1
11160,4447,40,4
11161,4447,46,5
11162,4447,39,2
11163,4448,31,1
11164,4449,8,3
11165,4449,6,2
11166,4449,5,3
11167,4450,11,3
11168,4451,24,4
11169,4451,20,2
11170,4451,27,1
11171,4452,29,4
11172,4452,5,3
11173,4453,37,1
11174,4454,26,3
11175,4454,39,1
11176,4454,21,5
11177,4454,20,3
11178,4455,48,1
11179,4455,1,1
11180,4455,13,1
11181,4455,17,4
11182,4456,6,1
11183,4456,30,2
11184,4456,2,1
11185,4456,25,1
11186,4457,44,2
11187,4458,14,5
11188,4458,35,1
11189,4458,15,4
11190,4458,6,2
11191,4459,16,3
11192,4460,38,3
11193,4460,25,1
11194,4460,23,1
11195,4460,28,1
11196,4461,43,3
11197,4462,9,1
11198,4462,50,4
11199,4462,26,5
11200,4463,19,1
11201,4463,5,4
11202,4464,14,2
11203,4464,18,3
11204,4464,49,1
11205,4465,17,4
11206,4466,19,4
11207,4466,43,2
11208,4466,26,3
11209,4467,9,1
11210,4467,15,4
11211,4468,9,1
11212,4468,48,4
11213,4468,5,5
11214,4469,26,5
11215,4469,4,5
11216,4469,15,3
11217,4470,41,3
11218,4471,16,4
11219,4471,18,4
11220,4472,10,4
11221,4472,5,3
11222,4472,49,4
11223,4473,21,2
11224,4473,13,1
11225,4473,49,4
11226,4474,38,4
11227,4474,21,1
11228,4474,1,3
11229,4475,7,4
11230,4475,45,1
11231,4475,14,2
11232,4476,42,2
11233,4476,28,1
11234,4476,48,1
11235,4477,35,4
11236,4477,39,5
11237,4477,44,4
11238,4477,3,5
11239,4478,29,1
11240,4478,48,1
11241,4478,25,5
11242,4479,1,1
11243,4479,18,3
11244,4480,41,3
11245,4480,19,4
11246,4480,32,2
11247,4481,18,2
11248,4481,45,3
11249,4482,16,4
11250,4482,28,1
11251,4482,49,1
11252,4482,39,4
11253,4483,10,1
11254,4483,24,4
11255,4483,16,3
11256,4484,17,1
11257,4485,31,1
11258,4485,2,1
11259,4486,40,5
11260,4486,26,4
11261,4486,36,3
11262,4487,48,5
11263,4488,11,3
11264,4488,37,3
11265,4488,2,1
11266,4489,31,5
11267,4489,37,1
11268,4489,10,5
11269,4490,29,4
11270,4490,47,4
11271,4490,10,5
11272,4491,26,2
11273,4492,19,4
11274,4492,5,1
11275,4493,39,3
11276,4494,3,4
11277,4494,45,2
11278,4494,47,4
11279,4495,33,5
11280,4496,26,5
11281,4497,6,1
11282,4497,49,2
11283,4498,30,5
11284,4499,39,2
11285,4499,9,2
11286,4499,36,2
11287,4500,6,3
11288,4500,12,4
11289,4501,32,2
11290,4501,9,5
11291,4501,23,3
11292,4501,1,4
11293,4502,28,2
11294,4503,45,2
11295,4503,8,3
11296,4503,17,2
11297,4503,6,4
11298,4504,13,4
11299,4504,10,2
11300,4504,21,4
11301,4504,42,3
11302,4505,7,3
11303,4505,44,2
11304,4506,39,3
11305,4507,3,5
11306,4507,29,2
11307,4508,17,5
11308,4508,8,4
11309,4508,24,1
11310,4508,42,5
11311,4509,10,3
11312,4509,22,5
11313,4509,4,2
11314,4510,15,5
11315,4510,42,3
11316,4510,1,3
11317,4511,32,4
11318,4511,39,3
11319,4511,46,2
11320,4511,15,4
11321,4512,30,3
11322,4512,38,4
11323,4513,15,1
11324,4513,34,4
11325,4514,9,5
11326,4515,6,3
11327,4515,16,1
11328,4516,43,1
11329,4517,42,1
11330,4517,14,1
11331,4518,31,3
11332,4519,24,1
11333,4519,49,2
11334,4520,26,5
11335,4520,37,3
11336,4520,18,1
11337,4521,14,2
11338,4521,9,2
11339,4522,11,5
11340,4522,3,4
11341,4523,34,3
11342,4523,49,4
11343,4524,50,5
11344,4525,14,2
11345,4525,38,4
11346,4525,7,1
11347,4526,36,2
11348,4526,29,4
11349,4526,34,5
11350,4527,8,1
11351,4527,15,4
11352,4528,9,1
11353,4528,25,5
11354,4529,40,5
11355,4530,29,3
11356,4530,5,1
11357,4531,5,5
11358,4531,29,3
11359,4532,46,5
11360,4532,39,2
11361,4532,35,5
11362,4533,13,4
11363,4534,42,2
11364,4534,29,5
11365,4534,48,1
11366,4535,15,2
11367,4536,4,3
11368,4536,43,4
11369,4536,17,2
11370,4536,37,3
11371,4537,21,4
11372,4537,20,4
11373,4537,2,1
11374,4538,21,2
11375,4539,21,5
11376,4539,42,2
11377,4539,33,2
11378,4540,36,1
11379,4540,47,5
11380,4540,7,1
11381,4541,37,2
11382,4541,42,5
11383,4542,4,5
11384,4542,9,3
11385,4542,47,4
11386,4543,38,3
11387,4543,36,5
11388,4543,49,4
11389,4543,11,3
11390,4544,30,3
11391,4544,5,4
11392,4545,7,2
11393,4545,21,1
11394,4545,16,4
11395,4546,25,4
11396,4547,44,4
11397,4547,32,2
11398,4547,4,2
11399,4547,42,1
11400,4548,37,1
11401,4549,45,3
11402,4549,6,3
11403,4549,7,2
11404,4549,38,1
11405,4550,32,1
11406,4550,14,2
11407,4551,44,4
11408,4551,4,4
11409,4551,15,5
11410,4552,30,1
11411,4553,32,2
11412,4553,37,1
11413,4554,7,1
11414,4554,35,1
11415,4554,38,3
11416,4554,9,3
11417,4555,3,2
11418,4555,31,1
11419,4556,12,3
11420,4556,18,2
11421,4556,29,3
11422,4556,45,4
11423,4557,31,3
11424,4557,16,3
11425,4557,10,1
11426,4558,22,5
11427,4558,9,1
11428,4558,37,3
11429,4558,43,2
11430,4559,29,2
11431,4559,40,1
11432,4559,41,4
11433,4559,8,2
11434,4560,40,3
11435,4561,36,2
11436,4561,43,3
11437,4561,39,3
11438,4561,2,1
11439,4562,37,5
11440,4563,35,3
11441,4563,48,4
11442,4563,17,3
11443,4563,18,4
11444,4564,47,4
11445,4565,19,3
11446,4565,12,3
11447,4565,3,1
11448,4566,6,3
11449,4566,24,4
11450,4566,45,4
11451,4567,1,1
11452,4567,37,1
11453,4567,12,4
11454,4568,21,2
11455,4568,39,1
11456,4568,48,1
11457,4568,44,1
11458,4569,17,1
11459,4569,41,3
11460,4570,23,5
11461,4571,25,4
11462,4572,37,1
11463,4573,18,3
11464,4573,28,5
11465,4573,23,3
11466,4574,4,1
11467,4575,19,1
11468,4576,19,4
11469,4577,23,4
11470,4577,17,4
11471,4577,40,5
11472,4578,19,5
11473,4578,47,4
11474,4579,11,1
11475,4579,24,3
11476,4579,27,5
11477,4580,19,4
11478,4580,26,2
11479,4581,29,1
11480,4581,28,2
11481,4581,4,5
11482,4582,45,4
11483,4583,48,1
11484,4583,6,2
11485,4583,33,1
11486,4584,23,3
11487,4584,12,1
11488,4584,44,5
11489,4584,43,1
11490,4585,37,1
11491,4585,22,3
11492,4585,39,2
11493,4586,22,1
11494,4587,5,1
11495,4587,50,4
11496,4587,32,3
11497,4587,17,4
11498,4588,50,2
11499,4588,47,1
11500,4588,43,1
11501,4588,25,2
11502,4589,45,1
11503,4589,16,5
11504,4590,26,3
11505,4590,31,3
11506,4590,4,4
11507,4590,11,1
11508,4591,33,4
11509,4591,17,5
11510,4591,19,4
11511,4591,18,3
11512,4592,49,5
11513,4592,42,2
11514,4592,33,3
11515,4593,6,2
11516,4593,43,2
11517,4593,35,5
11518,4594,6,2
11519,4595,41,3
11520,4595,9,4
11521,4595,18,5
11522,4595,48,2
11523,4596,48,1
11524,4596,46,3
11525,4596,21,3
11526,4596,37,5
11527,4597,2,3
11528,4597,1,4
11529,4597,37,3
11530,4598,26,2
11531,4598,16,3
11532,4598,38,5
11533,4599,36,2
11534,4599,2,4
11535,4599,42,4
11536,4599,31,4
11537,4600,17,4
11538,4600,37,5
11539,4600,31,1
11540,4600,14,3
11541,4601,18,3
11542,4601,10,1
11543,4602,35,4
11544,4603,28,2
11545,4604,20,4
11546,4604,29,4
11547,4604,28,4
11548,4604,30,1
11549,4605,38,1
11550,4606,24,4
11551,4606,11,3
11552,4607,22,5
11553,4607,37,2
11554,4608,29,4
11555,4609,1,4
11556,4609,34,3
11557,4609,23,5
11558,4609,27,1
11559,4610,41,3
11560,4611,47,4
11561,4611,14,4
11562,4611,38,1
11563,4611,42,3
11564,4612,29,3
11565,4612,31,1
11566,4612,8,3
11567,4613,30,1
11568,4613,4,1
11569,4613,9,3
11570,4613,24,3
11571,4614,17,1
11572,4614,40,5
11573,4614,19,5
11574,4615,30,3
11575,4615,21,4
11576,4615,9,2
11577,4616,17,3
11578,4616,18,3
11579,4616,48,3
11580,4616,36,3
11581,4617,25,2
11582,4617,49,2
11583,4617,44,3
11584,4617,27,3
11585,4618,1,3
11586,4618,46,1
11587,4619,14,4
11588,4619,50,2
11589,4619,1,4
11590,4620,9,2
11591,4620,34,4
11592,4620,41,4
11593,4620,46,5
11594,4621,44,4
11595,4621,33,1
11596,4621,36,5
11597,4622,11,4
11598,4622,48,4
11599,4622,42,1
11600,4623,27,5
11601,4623,28,5
11602,4624,41,2
11603,4625,28,5
11604,4625,44,2
11605,4625,20,5
11606,4625,17,3
11607,4626,45,1
11608,4626,24,1
11609,4627,39,3
11610,4627,26,2
11611,4627,7,4
11612,4627,28,4
11613,4628,44,3
11614,4628,34,4
11615,4628,17,1
11616,4628,9,4
11617,4629,37,1
11618,4629,5,4
11619,4629,38,2
11620,4630,38,4
11621,4630,22,2
11622,4630,2,3
11623,4630,44,5
11624,4631,23,1
11625,4631,3,4
11626,4632,23,4
11627,4633,34,5
11628,4633,4,2
11629,4633,31,2
11630,4633,40,1
11631,4634,43,1
11632,4634,3,2
11633,4634,2,2
11634,4634,34,3
11635,4635,10,2
11636,4636,20,5
11637,4636,15,2
11638,4636,12,3
11639,4636,28,5
11640,4637,7,1
11641,4637,36,4
11642,4637,1,5
11643,4638,40,2
11644,4638,8,5
11645,4638,42,3
11646,4639,17,1
11647,4639,3,5
11648,4639,16,2
11649,4639,5,5
11650,4640,39,3
11651,4640,7,5
11652,4640,17,3
11653,4640,28,1
11654,4641,42,2
11655,4642,13,2
11656,4643,24,5
11657,4644,28,3
11658,4644,44,2
11659,4644,42,2
11660,4644,38,5
11661,4645,13,2
11662,4645,36,4
11663,4645,44,3
11664,4646,11,3
11665,4646,34,4
11666,4646,33,2
11667,4647,47,5
11668,4647,31,3
11669,4647,16,1
11670,4647,20,2
11671,4648,47,2
11672,4649,31,4
11673,4649,9,5
11674,4649,44,2
11675,4649,6,1
11676,4650,11,3
11677,4650,23,2
11678,4650,3,2
11679,4650,22,4
11680,4651,40,3
11681,4651,39,5
11682,4651,10,2
11683,4651,18,4
11684,4652,26,4
11685,4652,36,4
11686,4653,47,5
11687,4653,33,5
11688,4654,39,5
11689,4654,6,4
11690,4654,11,4
11691,4655,33,4
11692,4655,32,3
11693,4656,35,1
11694,4656,25,3
11695,4656,40,1
11696,4656,6,4
11697,4657,46,5
11698,4657,11,4
11699,4657,39,3
11700,4657,25,2
11701,4658,7,4
11702,4658,48,2
11703,4658,21,1
11704,4659,10,1
11705,4660,2,1
11706,4660,17,4
11707,4660,5,1
11708,4661,9,5
11709,4662,16,1
11710,4662,45,2
11711,4662,30,4
11712,4663,29,3
11713,4663,34,5
11714,4663,7,4
11715,4664,23,1
11716,4664,21,1
11717,4665,24,1
11718,4665,14,1
11719,4666,8,3
11720,4667,24,2
11721,4667,26,1
11722,4667,29,2
11723,4668,4,1
11724,4668,45,4
11725,4668,3,3
11726,4668,47,5
11727,4669,6,3
11728,4669,29,4
11729,4670,32,2
11730,4671,12,1
11731,4672,14,4
11732,4672,30,1
11733,4672,16,1
11734,4672,39,1
11735,4673,43,3
11736,4674,27,1
11737,4674,11,5
11738,4675,11,3
11739,4675,47,1
11740,4676,27,1
11741,4677,34,3
11742,4677,25,3
11743,4678,26,3
11744,4678,4,1
11745,4678,11,3
11746,4678,42,2
11747,4679,35,3
11748,4679,47,4
11749,4679,3,1
11750,4680,36,1
11751,4681,20,3
11752,4682,6,3
11753,4683,5,1
11754,4683,46,5
11755,4684,40,1
11756,4684,41,2
11757,4684,27,4
11758,4685,39,3
11759,4685,50,4
11760,4685,13,4
11761,4685,45,5
11762,4686,27,5
11763,4686,4,3
11764,4686,21,4
11765,4686,17,2
11766,4687,31,3
11767,4687,23,2
11768,4687,1,2
11769,4688,26,1
11770,4688,17,4
11771,4688,49,5
11772,4689,43,5
11773,4689,48,4
11774,4689,45,1
11775,4690,22,5
11776,4690,17,2
11777,4690,7,4
11778,4690,48,4
11779,4691,8,3
11780,4692,25,1
11781,4693,36,5
11782,4693,2,4
11783,4693,5,3
11784,4694,32,2
11785,4694,3,4
11786,4694,36,4
11787,4695,21,3
11788,4695,3,1
11789,4695,17,3
11790,4695,18,3
11791,4696,40,2
11792,4696,17,4
11793,4697,41,1
11794,4697,2,3
11795,4697,34,1
11796,4697,35,1
11797,4698,8,5
11798,4698,15,4
11799,4698,29,2
11800,4699,33,1
11801,4699,17,3
11802,4699,40,2
11803,4699,29,3
11804,4700,27,5
11805,4701,19,2
11806,4702,29,4
11807,4703,29,1
11808,4704,28,5
11809,4705,17,2
11810,4706,24,2
11811,4706,37,5
11812,4706,31,4
11813,4706,10,4
11814,4707,48,3
11815,4707,7,3
11816,4707,44,1
11817,4707,4,4
11818,4708,21,1
11819,4709,32,4
11820,4710,6,4
11821,4711,49,5
11822,4711,8,1
11823,4711,46,1
11824,4712,31,5
11825,4712,36,3
11826,4712,17,3
11827,4712,12,3
11828,4713,28,4
11829,4713,7,4
11830,4713,34,4
11831,4713,41,1
11832,4714,28,1
11833,4714,32,5
11834,4714,9,2
11835,4714,45,2
11836,4715,20,1
11837,4715,38,3
11838,4716,1,5
11839,4716,41,2
11840,4717,24,2
11841,4718,12,4
11842,4718,48,5
11843,4718,24,2
11844,4718,40,2
11845,4719,30,5
11846,4719,18,5
11847,4719,45,1
11848,4719,4,2
11849,4720,23,5
11850,4721,19,4
11851,4721,45,5
11852,4721,30,5
11853,4722,6,2
11854,4723,22,4
11855,4723,49,2
11856,4724,35,2
11857,4725,7,5
11858,4725,48,1
11859,4725,1,2
11860,4725,36,3
11861,4726,43,2
11862,4726,3,1
11863,4726,5,4
11864,4726,26,2
11865,4727,4,5
11866,4727,15,3
11867,4727,24,5
11868,4727,22,1
11869,4728,8,4
11870,4728,26,1
11871,4728,29,4
11872,4729,10,5
11873,4729,37,4
11874,4729,26,2
11875,4729,23,4
11876,4730,9,3
11877,4731,25,4
11878,4731,33,2
11879,4732,4,2
11880,4732,40,2
11881,4733,18,5
11882,4733,24,1
11883,4733,3,4
11884,4734,2,5
11885,4734,40,4
11886,4734,29,2
11887,4735,7,3
11888,4735,35,1
11889,4735,13,1
11890,4735,41,1
11891,4736,28,4
11892,4737,35,3
11893,4737,19,2
11894,4737,33,5
11895,4738,2,1
11896,4738,49,3
11897,4739,4,4
11898,4739,15,1
11899,4739,45,5
11900,4739,21,5
11901,4740,3,2
11902,4740,25,4
11903,4740,18,3
11904,4740,37,5
11905,4741,19,3
11906,4742,40,5
11907,4742,4,2
11908,4742,41,1
11909,4742,21,3
11910,4743,1,5
11911,4743,9,5
11912,4743,32,1
11913,4743,42,2
11914,4744,28,2
11915,4744,17,1
11916,4744,24,1
11917,4744,8,3
11918,4745,8,5
11919,4746,32,4
11920,4746,22,2
11921,4746,20,5
11922,4747,35,3
11923,4748,32,1
11924,4748,20,4
11925,4749,33,5
11926,4749,11,3
11927,4750,29,2
11928,4751,21,1
11929,4751,15,3
11930,4751,12,2
11931,4752,5,1
11932,4752,21,1
11933,4752,24,2
11934,4753,11,1
11935,4753,17,1
11936,4753,30,4
11937,4754,44,1
11938,4754,49,3
11939,4754,50,1
11940,4754,23,2
11941,4755,34,3
11942,4756,33,1
11943,4757,48,1
11944,4757,6,2
11945,4757,19,1
11946,4758,32,3
11947,4759,18,3
11948,4760,22,4
11949,4761,14,2
11950,4761,50,4
11951,4762,45,4
11952,4762,40,5
11953,4762,10,5
11954,4762,50,5
11955,4763,29,4
11956,4763,15,5
11957,4763,33,2
11958,4764,37,2
11959,4765,12,1
11960,4765,14,4
11961,4765,39,1
11962,4766,27,4
11963,4766,13,1
11964,4766,3,2
11965,4767,8,2
11966,4767,14,5
11967,4767,31,3
11968,4768,9,3
11969,4769,37,2
11970,4770,25,4
11971,4770,38,3
11972,4770,19,2
11973,4770,13,4
11974,4771,44,1
11975,4771,45,3
11976,4771,13,3
11977,4772,24,1
11978,4772,27,3
11979,4772,36,1
11980,4773,7,2
11981,4773,19,1
11982,4773,25,5
11983,4774,40,4
11984,4774,36,2
11985,4774,38,2
11986,4774,31,1
11987,4775,13,3
11988,4775,1,2
11989,4776,16,5
11990,4776,15,5
11991,4777,7,5
11992,4777,43,4
11993,4778,50,2
11994,4779,2,2
11995,4779,40,4
11996,4779,47,1
11997,4780,1,3
11998,4780,2,2
11999,4780,50,5
12000,4781,25,4
12001,4781,28,1
12002,4781,33,4
12003,4781,20,2
12004,4782,3,3
12005,4782,48,4
12006,4782,11,5
12007,4782,30,5
12008,4783,28,1
12009,4783,13,3
12010,4783,27,2
12011,4783,33,4
12012,4784,34,5
12013,4784,4,5
12014,4785,13,5
12015,4785,3,4
12016,4786,6,5
12017,4787,19,4
12018,4787,30,1
12019,4788,24,4
12020,4788,7,2
12021,4788,34,1
12022,4788,45,1
12023,4789,13,2
12024,4789,26,5
12025,4789,30,1
12026,4789,34,4
12027,4790,1,5
12028,4790,25,5
12029,4790,50,1
12030,4790,26,2
12031,4791,38,2
12032,4791,4,3
12033,4791,20,2
12034,4791,47,5
12035,4792,25,1
12036,4792,21,4
12037,4792,33,5
12038,4793,44,4
12039,4794,11,3
12040,4794,41,1
12041,4795,39,1
12042,4795,29,1
12043,4795,1,5
12044,4795,14,1
12045,4796,17,1
12046,4796,36,5
12047,4797,47,4
12048,4797,17,5
12049,4797,34,5
12050,4798,18,5
12051,4799,13,4
12052,4799,17,3
12053,4800,45,2
12054,4800,30,4
12055,4800,48,1
12056,4800,41,2
12057,4801,14,1
12058,4802,28,4
12059,4803,20,5
12060,4803,4,5
12061,4803,21,4
12062,4803,41,3
12063,4804,41,5
12064,4804,2,4
12065,4805,45,2
12066,4806,34,3
12067,4806,12,2
12068,4806,42,4
12069,4806,50,1
12070,4807,27,5
12071,4807,48,5
12072,4808,2,3
12073,4808,19,4
12074,4808,6,5
12075,4808,22,1
12076,4809,41,4
12077,4809,47,2
12078,4810,19,2
12079,4811,31,3
12080,4812,9,5
12081,4812,18,3
12082,4812,31,3
12083,4812,39,2
12084,4813,8,5
12085,4813,32,2
12086,4814,15,5
12087,4814,47,4
12088,4814,3,4
12089,4814,23,4
12090,4815,3,3
12091,4815,34,1
12092,4816,34,3
12093,4816,18,1
12094,4816,46,1
12095,4816,26,3
12096,4817,29,2
12097,4817,19,1
12098,4817,27,5
12099,4817,25,5
12100,4818,33,3
12101,4818,43,2
12102,4818,21,3
12103,4818,28,3
12104,4819,10,5
12105,4819,17,4
12106,4819,22,4
12107,4820,12,1
12108,4820,40,4
12109,4820,37,2
12110,4820,39,2
12111,4821,31,4
12112,4821,40,1
12113,4821,18,1
12114,4821,3,3
12115,4822,7,2
12116,4822,15,4
12117,4822,34,2
12118,4823,43,2
12119,4823,35,5
12120,4823,34,2
12121,4823,14,2
12122,4824,9,3
12123,4824,10,4
12124,4824,23,5
12125,4824,42,4
12126,4825,37,4
12127,4825,27,1
12128,4826,15,3
12129,4827,24,5
12130,4827,32,1
12131,4827,18,5
12132,4827,42,3
12133,4828,32,1
12134,4828,42,3
12135,4829,27,4
12136,4829,10,2
12137,4830,1,1
12138,4830,42,1
12139,4830,26,1
12140,4831,28,3
12141,4831,27,4
12142,4832,38,4
12143,4833,19,5
12144,4834,37,1
12145,4835,4,5
12146,4836,28,4
12147,4837,43,3
12148,4837,38,3
12149,4837,21,3
12150,4838,3,1
12151,4838,4,4
12152,4839,26,4
12153,4839,9,3
12154,4839,42,2
12155,4840,42,3
12156,4841,46,3
12157,4841,9,5
12158,4842,44,2
12159,4842,13,2
12160,4842,4,1
12161,4842,32,4
12162,4843,24,1
12163,4843,50,1
12164,4843,26,4
12165,4843,37,1
12166,4844,49,1
12167,4844,5,2
12168,4844,8,3
12169,4844,32,1
12170,4845,23,1
12171,4845,3,4
12172,4846,12,4
12173,4846,10,3
12174,4846,30,2
12175,4847,37,4
12176,4847,42,3
12177,4847,20,2
12178,4848,44,2
12179,4848,23,3
12180,4848,4,4
12181,4848,21,4
12182,4849,6,2
12183,4849,27,5
12184,4849,1,3
12185,4850,13,5
12186,4850,46,4
12187,4850,36,3
12188,4851,39,4
12189,4851,41,3
12190,4851,36,5
12191,4852,4,1
12192,4852,17,3
12193,4853,11,2
12194,4853,34,2
12195,4853,48,1
12196,4854,26,3
12197,4855,2,2
12198,4855,43,2
12199,4856,30,3
12200,4856,46,2
12201,4856,18,2
12202,4856,19,2
12203,4857,23,5
12204,4857,44,4
12205,4857,30,4
12206,4858,46,4
12207,4858,4,4
12208,4858,19,2
12209,4859,41,3
12210,4859,49,5
12211,4859,26,4
12212,4860,48,2
12213,4860,33,3
12214,4861,37,1
12215,4862,29,1
12216,4862,41,1
12217,4862,43,5
12218,4862,5,5
12219,4863,36,5
12220,4863,19,2
12221,4863,12,5
12222,4863,40,5
12223,4864,5,3
12224,4864,25,2
12225,4865,9,5
12226,4866,28,5
12227,4866,23,3
12228,4867,50,5
12229,4867,4,5
12230,4867,12,1
12231,4867,19,1
12232,4868,42,5
12233,4868,24,5
12234,4868,31,5
12235,4869,24,5
12236,4870,15,3
12237,4870,17,4
12238,4870,44,3
12239,4871,42,2
12240,4872,19,3
12241,4872,14,3
12242,4873,46,4
12243,4874,33,1
12244,4875,42,2
12245,4875,14,5
12246,4875,5,3
12247,4875,47,5
12248,4876,16,5
12249,4876,21,3
12250,4876,29,3
12251,4877,48,4
12252,4878,45,1
12253,4878,47,2
12254,4879,5,1
12255,4879,41,1
12256,4880,26,2
12257,4880,20,1
12258,4881,21,3
12259,4882,50,5
12260,4882,32,5
12261,4882,36,2
12262,4883,41,1
12263,4883,30,3
12264,4883,4,1
12265,4883,32,4
12266,4884,40,3
12267,4885,41,4
12268,4886,25,2
12269,4886,43,2
12270,4887,26,2
12271,4887,12,2
12272,4887,17,4
12273,4887,46,3
12274,4888,10,5
12275,4888,1,5
12276,4888,50,1
12277,4888,32,3
12278,4889,3,2
12279,4889,31,4
12280,4889,33,5
12281,4889,40,5
12282,4890,32,2
12283,4890,43,5
12284,4890,22,5
12285,4890,11,5
12286,4891,13,5
12287,4891,25,3
12288,4891,37,3
12289,4891,7,3
12290,4892,7,5
12291,4892,44,2
12292,4892,38,5
12293,4893,29,2
12294,4893,46,5
12295,4893,37,2
12296,4894,10,1
12297,4894,48,4
12298,4894,39,3
12299,4894,2,1
12300,4895,39,3
12301,4895,47,2
12302,4895,37,4
12303,4896,29,4
12304,4896,35,1
12305,4896,48,3
12306,4897,48,2
12307,4897,15,1
12308,4897,13,4
12309,4898,5,2
12310,4898,43,3
12311,4899,22,4
12312,4899,25,1
12313,4899,5,4
12314,4899,40,4
12315,4900,41,1
12316,4900,4,1
12317,4900,10,1
12318,4901,11,4
12319,4902,20,5
12320,4902,43,3
12321,4902,40,5
12322,4902,50,4
12323,4903,50,1
12324,4904,8,3
12325,4904,41,2
12326,4904,9,5
12327,4905,42,4
12328,4906,7,1
12329,4906,40,3
12330,4907,32,5
12331,4907,25,2
12332,4908,47,4
12333,4908,36,5
12334,4909,46,3
12335,4909,32,4
12336,4910,12,5
12337,4910,26,5
12338,4911,21,3
12339,4911,13,2
12340,4911,6,3
12341,4911,5,2
12342,4912,9,3
12343,4912,43,4
12344,4912,2,5
12345,4912,29,2
12346,4913,20,3
12347,4914,42,1
12348,4914,39,5
12349,4914,18,5
12350,4915,43,5
12351,4915,18,4
12352,4915,21,2
12353,4915,44,3
12354,4916,36,1
12355,4916,18,5
12356,4917,50,4
12357,4917,32,1
12358,4918,29,4
12359,4918,15,5
12360,4918,43,3
12361,4919,42,4
12362,4920,21,1
12363,4921,23,1
12364,4921,6,1
12365,4922,6,5
12366,4922,42,4
12367,4923,9,5
12368,4923,2,1
12369,4923,31,3
12370,4923,23,3
12371,4924,27,5
12372,4924,28,4
12373,4924,5,4
12374,4925,44,3
12375,4925,25,1
12376,4925,1,3
12377,4925,6,2
12378,4926,1,1
12379,4926,50,2
12380,4926,6,4
12381,4927,22,3
12382,4927,30,4
12383,4927,25,3
12384,4928,42,4
12385,4928,50,2
12386,4928,26,2
12387,4928,24,5
12388,4929,31,1
12389,4929,20,3
12390,4929,6,1
12391,4929,49,4
12392,4930,40,2
12393,4930,2,2
12394,4930,49,2
12395,4931,40,3
12396,4932,49,3
12397,4932,45,4
