order_id,customer_id,order_date,sales_channel,order_status
4496,198,2025-08-09,Store,Completed
4497,214,2025-10-02,Online,Returned
4498,184,2025-08-22,Mobile App,Returned
4499,831,2025-06-04,Mobile App,Completed
4500,154,2025-05-25,Online,Completed
4501,93,2025-05-26,Online,Cancelled
4502,700,2025-07-22,Mobile App,Cancelled
4503,144,2025-06-22,Online,Cancelled
4504,681,2025-06-17,Online,Completed
4505,611,2025-05-27,Store,Completed
4506,18,2025-10-30,Online,Returned
4507,868,2025-07-07,Store,Returned
4508,390,2025-02-03,Mobile App,Returned
4509,671,2025-01-01,Online,Returned
4510,683,2025-10-19,Mobile App,Completed
4511,132,2025-12-22,Mobile App,Completed
4512,844,2025-01-09,Online,Completed
4513,993,2025-08-21,Online,Completed
4514,283,2025-04-08,Store,Completed
4515,563,2025-06-17,Mobile App,Completed
4516,397,2025-06-07,Online,Completed
4517,867,2025-01-14,Store,Completed
4518,910,2025-03-21,Online,Completed
4519,494,2025-01-28,Store,Completed
4520,371,2025-11-11,Online,Completed
4521,237,2025-10-13,Store,Completed
4522,62,2025-03-27,Mobile App,Cancelled
4523,63,2025-08-15,Mobile App,Returned
4524,988,2025-02-13,Store,Completed
4525,883,2025-10-30,Online,Completed
4526,234,2025-03-08,Online,Completed
4527,544,2025-11-29,Online,Completed
4528,328,2025-05-14,Online,Returned
4529,647,2025-11-25,Online,Completed
4530,719,2025-12-30,Store,Completed
4531,256,2025-01-31,Online,Completed
4532,631,2025-07-05,Store,Completed
4533,578,2025-11-24,Store,Completed
4534,434,2025-06-07,Mobile App,Completed
4535,380,2025-08-15,Mobile App,Returned
4536,798,2025-06-28,Store,Completed
4537,436,2025-03-30,Online,Completed
4538,492,2025-02-24,Online,Completed
4539,473,2025-08-11,Online,Completed
4540,46,2025-10-12,Online,Completed
4541,817,2025-09-21,Online,Completed
4542,213,2025-01-14,Mobile App,Completed
4543,568,2025-04-28,Online,Completed
4544,409,2025-05-22,Online,Completed
4545,166,2025-08-05,Mobile App,Completed
4546,558,2025-01-07,Mobile App,Completed
4547,832,2025-12-10,Store,Completed
4548,110,2025-03-17,Mobile App,Completed
4549,890,2025-02-25,Store,Returned
4550,63,2025-08-26,Online,Completed
4551,521,2025-01-22,Store,Completed
4552,105,2025-05-07,Online,Completed
4553,730,2025-04-28,Store,Completed
4554,993,2025-01-25,Store,Completed
4555,994,2025-09-29,Store,Completed
4556,308,2025-04-13,Store,Completed
4557,117,2025-12-27,Online,Completed
4558,18,2025-10-17,Store,Completed
4559,358,2025-09-30,Mobile App,Returned
4560,364,2025-08-17,Store,Returned
4561,440,2025-11-02,Store,Completed
4562,31,2025-04-15,Online,Cancelled
4563,6,2025-06-20,Online,Returned
4564,823,2025-04-13,Mobile App,Completed
4565,161,2025-08-14,Store,Completed
4566,911,2025-07-21,Store,Completed
4567,81,2025-06-30,Mobile App,Completed
4568,538,2025-05-04,Online,Returned
4569,875,2025-09-01,Online,Completed
4570,59,2025-05-17,Store,Completed
4571,436,2025-02-21,Store,Completed
4572,642,2025-10-29,Online,Completed
4573,815,2025-03-01,Online,Completed
4574,603,2025-09-06,Mobile App,Completed
4575,128,2025-05-10,Online,Completed
4576,767,2025-12-02,Store,Cancelled
4577,242,2025-10-06,Mobile App,Completed
4578,841,2025-10-16,Mobile App,Returned
4579,647,2025-12-23,Store,Cancelled
4580,4,2025-06-11,Online,Returned
4581,725,2025-02-03,Store,Completed
4582,44,2025-05-11,Mobile App,Cancelled
4583,514,2025-01-20,Mobile App,Completed
4584,663,2025-11-03,Store,Completed
4585,803,2025-11-07,Mobile App,Completed
4586,655,2025-04-25,Mobile App,Completed
4587,204,2025-08-26,Mobile App,Completed
4588,702,2025-03-03,Store,Completed
4589,618,2025-10-12,Mobile App,Completed
4590,105,2025-07-30,Store,Completed
4591,153,2025-04-21,Store,Completed
4592,976,2025-01-26,Store,Completed
4593,585,2025-05-17,Online,Completed
4594,851,2025-03-31,Store,Completed
4595,188,2025-04-18,Mobile App,Returned
4596,991,2025-09-21,Mobile App,Cancelled
4597,610,2025-05-29,Mobile App,Cancelled
4598,934,2025-02-28,Mobile App,Completed
4599,827,2025-01-08,Online,Returned
4600,843,2025-05-16,Online,Completed
4601,869,2025-12-05,Online,Completed
4602,220,2025-08-28,Online,Cancelled
4603,472,2025-10-04,Online,Completed
4604,92,2025-07-30,Online,Completed
4605,677,2025-12-07,Mobile App,Completed
4606,646,2025-12-05,Mobile App,Completed
4607,98,2025-10-07,Online,Completed
4608,379,2025-12-17,Mobile App,Cancelled
4609,586,2025-09-20,Mobile App,Cancelled
4610,907,2025-10-27,Store,Completed
4611,919,2025-02-27,Online,Completed
4612,986,2025-01-12,Mobile App,Cancelled
4613,516,2025-11-17,Mobile App,Completed
4614,951,2025-12-05,Mobile App,Completed
4615,835,2025-02-06,Mobile App,Completed
4616,916,2025-05-14,Store,Cancelled
4617,142,2025-03-24,Online,Completed
4618,970,2025-07-02,Mobile App,Cancelled
4619,756,2025-04-30,Mobile App,Completed
4620,996,2025-09-17,Store,Completed
4621,955,2025-01-06,Mobile App,Completed
4622,64,2025-01-14,Store,Cancelled
4623,48,2025-08-03,Store,Completed
4624,485,2025-12-08,Online,Completed
4625,863,2025-04-07,Store,Cancelled
4626,88,2025-06-03,Mobile App,Completed
4627,94,2025-11-28,Mobile App,Completed
4628,957,2025-03-22,Mobile App,Completed
4629,691,2025-10-30,Store,Completed
4630,615,2025-12-10,Store,Cancelled
4631,926,2025-09-16,Online,Completed
4632,744,2025-07-20,Mobile App,Returned
4633,953,2025-09-02,Mobile App,Returned
4634,52,2025-05-17,Online,Cancelled
4635,364,2025-04-28,Mobile App,Completed
4636,265,2025-02-15,Mobile App,Completed
4637,116,2025-07-01,Store,Completed
4638,507,2025-10-10,Mobile App,Completed
4639,182,2025-09-07,Store,Returned
4640,916,2025-12-20,Mobile App,Cancelled
4641,230,2025-06-20,Mobile App,Completed
4642,363,2025-02-24,Store,Cancelled
4643,818,2025-12-04,Mobile App,Returned
4644,408,2025-04-04,Store,Returned
4645,47,2025-11-06,Store,Returned
4646,656,2025-05-25,Mobile App,Completed
4647,393,2025-10-07,Online,Returned
4648,272,2025-11-10,Store,Completed
4649,273,2025-08-20,Mobile App,Completed
4650,156,2025-02-03,Store,Completed
4651,157,2025-10-15,Store,Completed
4652,396,2025-03-14,Online,Completed
4653,594,2025-05-05,Mobile App,Completed
4654,282,2025-10-05,Mobile App,Completed
4655,1,2025-09-15,Mobile App,Completed
4656,273,2025-10-01,Store,Cancelled
4657,714,2025-09-14,Online,Cancelled
4658,43,2025-08-12,Online,Completed
4659,405,2025-09-03,Online,Cancelled
4660,456,2025-11-05,Mobile App,Completed
4661,436,2025-01-12,Mobile App,Completed
4662,92,2025-06-03,Online,Completed
4663,850,2025-02-27,Mobile App,Returned
4664,255,2025-07-03,Mobile App,Cancelled
4665,656,2025-03-25,Online,Returned
4666,418,2025-02-25,Online,Completed
4667,487,2025-07-28,Online,Completed
4668,192,2025-05-08,Online,Completed
4669,329,2025-10-12,Mobile App,Completed
4670,411,2025-06-20,Mobile App,Completed
4671,932,2025-03-26,Store,Completed
4672,769,2025-06-04,Store,Completed
4673,269,2025-03-05,Mobile App,Completed
4674,440,2025-06-12,Mobile App,Completed
4675,894,2025-04-09,Mobile App,Completed
4676,281,2025-01-15,Mobile App,Completed
4677,412,2025-02-02,Store,Returned
4678,496,2025-02-03,Mobile App,Completed
4679,717,2025-05-13,Mobile App,Cancelled
4680,587,2025-10-07,Mobile App,Completed
4681,560,2025-10-05,Mobile App,Completed
4682,888,2025-07-25,Store,Cancelled
4683,149,2025-02-19,Store,Completed
4684,454,2025-05-19,Store,Cancelled
4685,869,2025-02-23,Online,Completed
4686,638,2025-04-05,Store,Returned
4687,386,2025-05-16,Mobile App,Completed
4688,632,2025-12-06,Mobile App,Cancelled
4689,825,2025-05-08,Mobile App,Cancelled
4690,406,2025-12-23,Mobile App,Cancelled
4691,451,2025-06-09,Mobile App,Completed
4692,581,2025-06-09,Mobile App,Completed
4693,336,2025-06-24,Mobile App,Completed
4694,322,2025-12-04,Online,Completed
4695,128,2025-11-11,Online,Returned
4696,614,2025-12-14,Online,Completed
4697,866,2025-12-18,Store,Completed
4698,253,2025-12-23,Store,Returned
4699,46,2025-06-29,Online,Completed
4700,486,2025-02-10,Store,Returned
4701,746,2025-02-01,Online,Cancelled
4702,551,2025-10-12,Store,Completed
4703,432,2025-06-10,Online,Completed
4704,1000,2025-12-30,Mobile App,Completed
4705,103,2025-09-21,Mobile App,Completed
4706,336,2025-07-10,Mobile App,Completed
4707,389,2025-09-06,Online,Completed
4708,26,2025-11-01,Mobile App,Returned
4709,587,2025-06-04,Online,Completed
4710,544,2025-10-25,Store,Completed
4711,49,2025-05-31,Store,Completed
4712,699,2025-05-21,Mobile App,Cancelled
4713,629,2025-08-11,Store,Completed
4714,421,2025-01-26,Store,Completed
4715,269,2025-03-24,Online,Completed
4716,323,2025-08-05,Store,Completed
4717,775,2025-08-15,Store,Cancelled
4718,914,2025-01-15,Mobile App,Completed
4719,802,2025-06-07,Store,Completed
4720,197,2025-09-17,Mobile App,Completed
4721,436,2025-03-08,Online,Completed
4722,265,2025-07-27,Store,Completed
4723,875,2025-11-21,Online,Completed
4724,345,2025-12-25,Store,Completed
4725,112,2025-07-23,Mobile App,Completed
4726,619,2025-11-08,Store,Completed
4727,948,2025-01-28,Online,Returned
4728,955,2025-12-12,Store,Completed
4729,877,2025-04-06,Online,Completed
4730,156,2025-05-31,Online,Completed
4731,439,2025-09-02,Mobile App,Returned
4732,486,2025-06-09,Store,Completed
4733,783,2025-06-11,Mobile App,Completed
4734,400,2025-01-15,Online,Completed
4735,182,2025-05-24,Mobile App,Completed
4736,95,2025-07-10,Mobile App,Completed
4737,547,2025-09-22,Mobile App,Completed
4738,62,2025-01-04,Mobile App,Completed
4739,111,2025-08-31,Mobile App,Cancelled
4740,406,2025-09-04,Mobile App,Completed
4741,573,2025-03-07,Online,Completed
4742,178,2025-10-23,Mobile App,Completed
4743,455,2025-01-07,Store,Completed
4744,139,2025-07-29,Store,Completed
4745,654,2025-08-06,Online,Completed
4746,748,2025-02-26,Online,Completed
4747,209,2025-09-28,Store,Completed
4748,754,2025-09-03,Store,Completed
4749,441,2025-06-27,Mobile App,Cancelled
4750,748,2025-07-17,Mobile App,Completed
4751,473,2025-10-11,Store,Returned
4752,173,2025-07-08,Store,Cancelled
4753,180,2025-06-08,Online,Completed
4754,688,2025-10-13,Mobile App,Completed
4755,516,2025-06-16,Store,Completed
4756,817,2025-05-18,Online,Completed
4757,693,2025-08-08,Store,Completed
4758,669,2025-07-08,Store,Returned
4759,479,2025-06-23,Mobile App,Completed
4760,891,2025-04-11,Online,Completed
4761,144,2025-04-10,Online,Returned
4762,459,2025-05-27,Mobile App,Cancelled
4763,784,2025-09-09,Mobile App,Cancelled
4764,752,2025-02-13,Store,Completed
4765,923,2025-07-23,Online,Completed
4766,681,2025-05-31,Mobile App,Returned
4767,695,2025-03-27,Store,Completed
4768,32,2025-04-09,Mobile App,Cancelled
4769,389,2025-12-17,Online,Completed
4770,920,2025-09-01,Store,Returned
4771,13,2025-12-02,Mobile App,Completed
4772,821,2025-02-04,Mobile App,Completed
4773,986,2025-05-07,Online,Completed
4774,337,2025-11-22,Online,Completed
4775,396,2025-11-08,Online,Completed
4776,737,2025-10-07,Mobile App,Completed
4777,274,2025-11-16,Online,Completed
4778,869,2025-04-28,Store,Completed
4779,37,2025-12-25,Mobile App,Returned
4780,107,2025-09-21,Online,Returned
4781,894,2025-07-22,Store,Completed
4782,518,2025-05-27,Mobile App,Completed
4783,863,2025-08-06,Store,Completed
4784,286,2025-05-11,Store,Returned
4785,979,2025-07-04,Store,Completed
4786,438,2025-01-28,Mobile App,Completed
4787,840,2025-10-01,Store,Returned
4788,68,2025-09-01,Mobile App,Cancelled
4789,223,2025-08-19,Mobile App,Cancelled
4790,110,2025-01-08,Mobile App,Returned
4791,667,2025-12-09,Store,Completed
4792,660,2025-11-02,Online,Completed
4793,550,2025-08-22,Mobile App,Cancelled
4794,677,2025-05-11,Mobile App,Returned
4795,396,2025-11-15,Mobile App,Cancelled
4796,436,2025-10-28,Mobile App,Cancelled
4797,796,2025-03-21,Mobile App,Cancelled
4798,63,2025-06-06,Store,Completed
4799,593,2025-12-26,Online,Completed
4800,108,2025-05-21,Store,Returned
4801,141,2025-05-10,Store,Completed
4802,38,2025-02-15,Mobile App,Cancelled
4803,554,2025-07-15,Mobile App,Completed
4804,180,2025-05-18,Online,Completed
4805,852,2025-10-13,Mobile App,Completed
4806,607,2025-08-19,Online,Cancelled
4807,242,2025-05-02,Mobile App,Completed
4808,155,2025-02-27,Mobile App,Returned
4809,563,2025-09-13,Online,Completed
4810,943,2025-03-22,Mobile App,Completed
4811,177,2025-09-22,Mobile App,Completed
4812,729,2025-10-23,Mobile App,Completed
4813,172,2025-03-16,Online,Completed
4814,836,2025-03-01,Online,Completed
4815,236,2025-03-31,Online,Completed
4816,65,2025-12-21,Mobile App,Completed
4817,473,2025-08-11,Store,Completed
4818,47,2025-01-16,Mobile App,Returned
4819,612,2025-12-10,Mobile App,Returned
4820,493,2025-07-17,Online,Completed
4821,561,2025-02-12,Store,Completed
4822,382,2025-07-16,Online,Completed
4823,64,2025-05-01,Mobile App,Completed
4824,951,2025-06-13,Mobile App,Completed
4825,657,2025-02-13,Mobile App,Cancelled
4826,774,2025-01-25,Store,Completed
4827,432,2025-10-09,Mobile App,Completed
4828,200,2025-06-11,Store,Completed
4829,888,2025-10-29,Store,Returned
4830,810,2025-02-20,Online,Completed
4831,204,2025-01-09,Store,Completed
4832,938,2025-04-04,Online,Completed
4833,837,2025-05-23,Store,Returned
4834,603,2025-07-14,Store,Completed
4835,340,2025-01-11,Mobile App,Completed
4836,447,2025-08-10,Mobile App,Completed
4837,433,2025-05-18,Online,Completed
4838,14,2025-11-28,Store,Completed
4839,307,2025-02-14,Mobile App,Completed
4840,721,2025-04-26,Store,Completed
4841,828,2025-08-17,Mobile App,Completed
4842,103,2025-07-24,Mobile App,Cancelled
4843,276,2025-11-13,Store,Completed
4844,536,2025-11-11,Online,Completed
4845,792,2025-10-15,Online,Completed
4846,430,2025-10-08,Online,Completed
4847,568,2025-03-14,Store,Cancelled
4848,744,2025-10-18,Mobile App,Cancelled
4849,415,2025-03-23,Store,Cancelled
4850,471,2025-01-08,Mobile App,Completed
4851,553,2025-08-10,Mobile App,Cancelled
4852,533,2025-11-22,Mobile App,Completed
4853,484,2025-09-28,Mobile App,Returned
4854,657,2025-09-06,Mobile App,Completed
4855,373,2025-01-16,Store,Cancelled
4856,440,2025-04-03,Store,Completed
4857,865,2025-02-09,Mobile App,Completed
4858,919,2025-07-13,Online,Returned
4859,609,2025-05-02,Online,Completed
4860,966,2025-02-14,Online,Completed
4861,903,2025-12-26,Store,Completed
4862,870,2025-11-20,Mobile App,Cancelled
4863,573,2025-04-06,Store,Completed
4864,310,2025-02-10,Mobile App,Completed
4865,780,2025-10-20,Store,Completed
4866,964,2025-02-07,Store,Completed
4867,344,2025-09-19,Store,Completed
4868,472,2025-09-07,Store,Completed
4869,724,2025-02-16,Mobile App,Returned
4870,142,2025-09-07,Store,Completed
4871,617,2025-04-05,Online,Completed
4872,555,2025-12-11,Mobile App,Cancelled
4873,149,2025-05-24,Online,Cancelled
4874,730,2025-10-31,Store,Completed
4875,447,2025-05-17,Online,Completed
4876,145,2025-11-05,Store,Completed
4877,525,2025-10-28,Online,Completed
4878,55,2025-12-29,Store,Returned
4879,749,2025-07-07,Store,Completed
4880,108,2025-10-11,Store,Returned
4881,301,2025-07-10,Store,Completed
4882,327,2025-08-11,Mobile App,Completed
4883,3,2025-10-23,Online,Completed
4884,865,2025-07-07,Store,Completed
4885,728,2025-10-22,Online,Returned
4886,51,2025-02-02,Mobile App,Completed
4887,225,2025-12-27,Store,Completed
4888,282,2025-01-28,Store,Completed
4889,217,2025-03-11,Store,Completed
4890,182,2025-09-15,Online,Cancelled
4891,626,2025-06-17,Mobile App,Completed
4892,6,2025-01-30,Online,Completed
4893,533,2025-11-30,Mobile App,Completed
4894,165,2025-12-19,Store,Returned
4895,464,2025-05-04,Online,Completed
4896,430,2025-02-07,Store,Cancelled
4897,947,2025-07-11,Online,Completed
4898,68,2025-01-31,Store,Cancelled
4899,657,2025-12-24,Online,Completed
4900,119,2025-10-22,Store,Completed
4901,626,2025-04-02,Store,Completed
4902,836,2025-12-03,Online,Completed
4903,191,2025-08-07,Online,Returned
4904,902,2025-01-23,Mobile App,Completed
4905,233,2025-08-14,Online,Cancelled
4906,140,2025-04-13,Online,Completed
4907,474,2025-02-06,Store,Cancelled
4908,322,2025-12-15,Online,Completed
4909,980,2025-09-05,Store,Returned
4910,850,2025-12-01,Online,Cancelled
4911,588,2025-06-09,Mobile App,Returned
4912,336,2025-12-24,Store,Completed
4913,831,2025-11-27,Online,Cancelled
4914,535,2025-08-28,Store,Cancelled
4915,569,2025-10-21,Online,Completed
4916,353,2025-03-09,Mobile App,Completed
4917,286,2025-08-30,Online,Completed
4918,857,2025-02-15,Mobile App,Returned
4919,528,2025-03-14,Store,Completed
4920,825,2025-06-09,Mobile App,Completed
4921,219,2025-02-06,Online,Completed
4922,341,2025-01-24,Online,Completed
4923,794,2025-10-15,Mobile App,Cancelled
4924,413,2025-04-24,Mobile App,Completed
4925,71,2025-08-28,Store,Completed
4926,995,2025-07-04,Store,Completed
4927,537,2025-05-04,Store,Completed
4928,431,2025-09-29,Online,Completed
4929,883,2025-05-20,Mobile App,Completed
4930,40,2025-08-08,Store,Completed
4931,603,2025-10-08,Online,Returned
4932,258,2025-06-03,Mobile App,Cancelled
4933,200,2025-10-08,Store,Completed
4934,326,2025-04-27,Store,Returned
4935,993,2025-06-02,Store,Completed
4936,554,2025-01-25,Store,Completed
4937,55,2025-08-17,Store,Completed
4938,722,2025-01-26,Store,Completed
4939,460,2025-11-14,Store,Completed
4940,82,2025-07-06,Store,Completed
4941,211,2025-10-17,Online,Returned
4942,845,2025-01-05,Mobile App,Completed
4943,554,2025-06-20,Store,Completed
4944,44,2025-09-10,Mobile App,Returned
4945,317,2025-01-15,Mobile App,Cancelled
4946,105,2025-04-30,Online,Completed
4947,103,2025-08-25,Mobile App,Completed
4948,98,2025-11-04,Mobile App,Completed
4949,146,2025-06-18,Store,Returned
4950,966,2025-08-16,Mobile App,Completed
4951,56,2025-12-18,Mobile App,Completed
4952,173,2025-11-21,Online,Completed
4953,735,2025-11-14,Store,Completed
4954,323,2025-05-18,Mobile App,Completed
4955,699,2025-04-01,Online,Completed
4956,683,2025-03-11,Online,Completed
4957,923,2025-06-10,Mobile App,Completed
4958,893,2025-01-31,Online,Completed
4959,881,2025-08-02,Mobile App,Completed
4960,81,2025-06-13,Online,Completed
4961,220,2025-04-04,Store,Returned
4962,703,2025-12-18,Mobile App,Completed
4963,451,2025-11-21,Mobile App,Completed
4964,33,2025-08-13,Store,Completed
4965,979,2025-09-10,Online,Completed
4966,722,2025-04-08,Online,Completed
4967,610,2025-10-09,Online,Completed
4968,726,2025-10-30,Mobile App,Completed
4969,660,2025-01-15,Online,Returned
4970,770,2025-02-03,Online,Completed
4971,403,2025-05-28,Mobile App,Cancelled
4972,222,2025-06-05,Mobile App,Completed
4973,209,2025-12-20,Mobile App,Completed
4974,4,2025-05-23,Store,Completed
4975,961,2025-01-17,Online,Completed
4976,47,2025-09-17,Mobile App,Returned
4977,996,2025-05-26,Online,Completed
4978,556,2025-06-03,Mobile App,Cancelled
4979,932,2025-02-18,Online,Returned
4980,345,2025-11-12,Mobile App,Completed
4981,983,2025-10-07,Store,Completed
4982,779,2025-05-05,Store,Returned
4983,581,2025-06-24,Online,Completed
4984,371,2025-07-18,Online,Completed
4985,61,2025-07-28,Store,Cancelled
4986,964,2025-10-23,Online,Returned
4987,20,2025-07-23,Mobile App,Completed
4988,966,2025-10-08,Online,Completed
4989,560,2025-07-18,Mobile App,Completed
4990,489,2025-05-15,Online,Returned
4991,917,2025-05-04,Store,Cancelled
4992,274,2025-12-22,Mobile App,Completed
4993,734,2025-04-22,Mobile App,Completed
4994,584,2025-05-28,Store,Cancelled
4995,716,2025-07-11,Online,Completed
4996,3,2025-07-21,Store,Completed
4997,387,2025-03-22,Store,Completed
4998,9,2025-04-22,Online,Returned
4999,357,2025-01-06,Online,Completed
5000,218,2025-07-14,Store,Completed
